time,x,y,phi,vcx,vcy,wc,
72.34,2.4,2.3868,35.415,-0.025543,-0.022102,0.5
72.36,2.4,2.3875,35.425,-0.025084,-0.021271,0.5
72.38,2.4,2.3882,35.435,-0.024612,-0.020451,0.5
72.4,2.4,2.3888,35.445,-0.024126,-0.019643,0.5
72.42,2.4,2.3894,35.455,-0.023626,-0.018846,0.5
72.44,2.4,2.39,35.465,-0.023113,-0.018061,0.5
72.46,2.4,2.3906,35.475,-0.022587,-0.017289,0.5
72.48,2.4,2.3912,35.485,-0.022048,-0.016529,0.5
72.5,2.4,2.3917,35.495,-0.021495,-0.015782,0.5
72.52,2.4,2.3923,35.505,-0.02093,-0.015047,0.5
72.54,2.4,2.3928,35.515,-0.020353,-0.014326,0.5
72.56,2.4,2.3933,35.525,-0.019763,-0.013617,0.5
72.58,2.4,2.3938,35.535,-0.019161,-0.012922,0.5
72.6,2.4,2.3942,35.545,-0.018548,-0.01224,0.5
72.62,2.4,2.3947,35.555,-0.017922,-0.011572,0.5
72.64,2.4,2.3951,35.565,-0.017286,-0.010917,0.5
72.66,2.4,2.3955,35.575,-0.016638,-0.010277,0.5
72.68,2.4,2.3959,35.585,-0.015979,-0.0096502,0.5
72.7,2.4,2.3963,35.595,-0.015309,-0.0090381,0.5
72.72,2.4,2.3966,35.605,-0.014629,-0.0084403,0.5
72.74,2.4,2.397,35.615,-0.013938,-0.0078571,0.5
72.76,2.4,2.3973,35.625,-0.013237,-0.0072886,0.5
72.78,2.4,2.3976,35.635,-0.012526,-0.0067349,0.5
72.8,2.4,2.3979,35.645,-0.011806,-0.0061962,0.5
72.82,2.4,2.3981,35.655,-0.011076,-0.0056727,0.5
72.84,2.4,2.3984,35.665,-0.010337,-0.0051644,0.5
72.86,2.4,2.3986,35.675,-0.0095893,-0.0046715,0.5
72.88,2.4,2.3988,35.685,-0.0088326,-0.004194,0.5
72.9,2.4,2.399,35.695,-0.0080674,-0.0037323,0.5
72.92,2.4,2.3992,35.705,-0.0072939,-0.0032863,0.5
72.94,2.4,2.3994,35.715,-0.0065123,-0.0028562,0.5
72.96,2.4,2.3995,35.725,-0.005723,-0.002442,0.5
72.98,2.4,2.3996,35.735,-0.0049261,-0.002044,0.5
73,2.4,2.3997,35.745,-0.0041219,-0.0016622,0.5
73.02,2.4,2.3998,35.755,-0.0033107,-0.0012967,0.5
73.04,2.4,2.3999,35.765,-0.0024926,-0.00094767,0.5
73.06,2.4,2.3999,35.775,-0.001668,-0.00061513,0.5
73.08,2.4,2.4,35.785,-0.00083702,-0.00029921,0.5
73.1,2.4,2.4,35.795,0,0,0.5
73.12,2.4,2.4,35.805,0,0,0.5
73.14,2.4,2.4,35.815,0.00020548,-0.00063421,0.5
73.16,2.4,2.4,35.825,0.00039825,-0.0012725,0.5
73.18,2.4,2.4,35.835,0.00057826,-0.0019146,0.5
73.2,2.3999,2.4,35.845,0.00074544,-0.0025604,0.5
73.22,2.3999,2.4,35.855,0.00089975,-0.0032096,0.5
73.24,2.3998,2.4,35.865,0.0010411,-0.0038621,0.5
73.26,2.3997,2.4,35.875,0.0011695,-0.0045177,0.5
73.28,2.3996,2.4,35.885,0.0012849,-0.0051762,0.5
73.3,2.3995,2.4,35.895,0.0013872,-0.0058374,0.5
73.32,2.3994,2.4,35.905,0.0014764,-0.0065011,0.5
73.34,2.3993,2.4,35.915,0.0015525,-0.0071671,0.5
73.36,2.3991,2.4,35.925,0.0016153,-0.0078352,0.5
73.38,2.399,2.4,35.935,0.001665,-0.0085052,0.5
73.4,2.3988,2.4,35.945,0.0017014,-0.009177,0.5
73.42,2.3986,2.4,35.955,0.0017245,-0.0098502,0.5
73.44,2.3984,2.4,35.965,0.0017343,-0.010525,0.5
73.46,2.3982,2.4,35.975,0.0017308,-0.0112,0.5
73.48,2.398,2.4,35.985,0.0017139,-0.011877,0.5
73.5,2.3977,2.4,35.995,0.0016837,-0.012554,0.5
73.52,2.3975,2.4,36.005,0.00164,-0.013232,0.5
73.54,2.3972,2.4,36.015,0.001583,-0.01391,0.5
73.56,2.3969,2.4,36.025,0.0015126,-0.014588,0.5
73.58,2.3966,2.4,36.035,0.0014288,-0.015267,0.5
73.6,2.3963,2.4,36.045,0.0013315,-0.015945,0.5
73.62,2.396,2.4,36.055,0.0012208,-0.016622,0.5
73.64,2.3957,2.4,36.065,0.0010967,-0.017299,0.5
73.66,2.3953,2.4,36.075,0.00095922,-0.017974,0.5
73.68,2.395,2.4,36.085,0.0008083,-0.018649,0.5
73.7,2.3946,2.4,36.095,0.00064398,-0.019323,0.5
73.72,2.3942,2.4,36.105,0.00046627,-0.019995,0.5
73.74,2.3938,2.4,36.115,0.00027518,-0.020665,0.5
73.76,2.3934,2.4,36.125,7.0731e-05,-0.021333,0.5
73.78,2.393,2.4,36.135,-0.00014706,-0.022,0.5
73.8,2.3925,2.4,36.145,-0.00037816,-0.022664,0.5
73.82,2.3921,2.4,36.155,-0.00062256,-0.023325,0.5
73.84,2.3916,2.4,36.165,-0.00088023,-0.023984,0.5
73.86,2.3911,2.4,36.175,-0.0011511,-0.02464,0.5
73.88,2.3906,2.4,36.185,-0.0014352,-0.025293,0.5
73.9,2.3901,2.4,36.195,-0.0017325,-0.025942,0.5
73.92,2.3896,2.4,36.205,-0.0020429,-0.026588,0.5
73.94,2.3891,2.4,36.215,-0.0023664,-0.027231,0.5
73.96,2.3885,2.4,36.225,-0.0027029,-0.027869,0.5
73.98,2.388,2.4,36.235,-0.0030525,-0.028504,0.5
74,2.3874,2.4,36.245,-0.003415,-0.029134,0.5
74.02,2.3868,2.4,36.255,-0.0037904,-0.02976,0.5
74.04,2.3862,2.4,36.265,-0.0041786,-0.030381,0.5
74.06,2.3856,2.4,36.275,-0.0045796,-0.030997,0.5
74.08,2.385,2.4,36.285,-0.0049934,-0.031608,0.5
74.1,2.3843,2.4,36.295,-0.0054198,-0.032214,0.5
74.12,2.3837,2.4,36.305,-0.0058589,-0.032814,0.5
74.14,2.383,2.4,36.315,-0.0063105,-0.033409,0.5
74.16,2.3823,2.4,36.325,-0.0067745,-0.033998,0.5
74.18,2.3816,2.4,36.335,-0.007251,-0.034581,0.5
74.2,2.3809,2.4,36.345,-0.0077397,-0.035158,0.5
74.22,2.3802,2.4,36.355,-0.0082408,-0.035729,0.5
74.24,2.3795,2.4,36.365,-0.008754,-0.036293,0.5
74.26,2.3787,2.4,36.375,-0.0092792,-0.03685,0.5
74.28,2.378,2.4,36.385,-0.0098165,-0.0374,0.5
74.3,2.3772,2.4,36.395,-0.010366,-0.037943,0.5
74.32,2.3764,2.4,36.405,-0.010927,-0.038479,0.5
74.34,2.3756,2.4,36.415,-0.011499,-0.039007,0.5
74.36,2.3748,2.4,36.425,-0.012084,-0.039528,0.5
74.38,2.374,2.4,36.435,-0.01268,-0.04004,0.5
74.4,2.3731,2.4,36.445,-0.013287,-0.040545,0.5
74.42,2.3723,2.4,36.455,-0.013906,-0.041041,0.5
74.44,2.3714,2.4,36.465,-0.014536,-0.04153,0.5
74.46,2.3705,2.4,36.475,-0.015177,-0.042009,0.5
74.48,2.3696,2.4,36.485,-0.015829,-0.04248,0.5
74.5,2.3687,2.4,36.495,-0.016492,-0.042942,0.5
74.52,2.3678,2.4,36.505,-0.017166,-0.043395,0.5
74.54,2.3669,2.4,36.515,-0.01785,-0.043838,0.5
74.56,2.3659,2.4,36.525,-0.018545,-0.044273,0.5
74.58,2.365,2.4,36.535,-0.019251,-0.044697,0.5
74.6,2.364,2.4,36.545,-0.019967,-0.045112,0.5
74.62,2.363,2.4,36.555,-0.020693,-0.045517,0.5
74.64,2.362,2.4,36.565,-0.021429,-0.045912,0.5
74.66,2.361,2.4,36.575,-0.022175,-0.046297,0.5
74.68,2.36,2.4,36.585,-0.022931,-0.046671,0.5
74.7,2.3589,2.4,36.595,-0.023696,-0.047035,0.5
74.72,2.3579,2.4,36.605,-0.024471,-0.047388,0.5
74.74,2.3568,2.4,36.615,-0.025256,-0.04773,0.5
74.76,2.3557,2.4,36.625,-0.026049,-0.048061,0.5
74.78,2.3546,2.4,36.635,-0.026852,-0.048381,0.5
74.8,2.3535,2.4,36.645,-0.027664,-0.04869,0.5
74.82,2.3524,2.4,36.655,-0.028485,-0.048987,0.5
74.84,2.3513,2.4,36.665,-0.029314,-0.049273,0.5
74.86,2.3501,2.4,36.675,-0.030152,-0.049547,0.5
74.88,2.349,2.4,36.685,-0.030998,-0.049809,0.5
74.9,2.3478,2.4,36.695,-0.031852,-0.050059,0.5
74.92,2.3466,2.4,36.705,-0.032715,-0.050297,0.5
74.94,2.3454,2.4,36.715,-0.033585,-0.050522,0.5
74.96,2.3442,2.4,36.725,-0.034463,-0.050735,0.5
74.98,2.343,2.4,36.735,-0.035349,-0.050936,0.5
75,2.3417,2.4,36.745,-0.036242,-0.051123,0.5
75.02,2.3405,2.4,36.755,-0.037143,-0.051299,0.5
75.04,2.3392,2.4,36.765,-0.03805,-0.051461,0.5
75.06,2.3379,2.4,36.775,-0.038964,-0.05161,0.5
75.08,2.3366,2.4,36.785,-0.039886,-0.051745,0.5
75.1,2.3353,2.4,36.795,-0.040813,-0.051868,0.5
75.12,2.334,2.4,36.805,-0.041747,-0.051977,0.5
75.14,2.3327,2.4,36.815,-0.042688,-0.052072,0.5
75.16,2.3313,2.4,36.825,-0.043634,-0.052154,0.5
75.18,2.33,2.4,36.835,-0.044586,-0.052222,0.5
75.2,2.3286,2.4,36.845,-0.045544,-0.052276,0.5
75.22,2.3272,2.4,36.855,-0.046508,-0.052317,0.5
75.24,2.3258,2.4,36.865,-0.047476,-0.052343,0.5
75.26,2.3244,2.4,36.875,-0.04845,-0.052355,0.5
75.28,2.323,2.4,36.885,-0.049429,-0.052352,0.5
75.3,2.3215,2.4,36.895,-0.050413,-0.052336,0.5
75.32,2.3201,2.4,36.905,-0.051401,-0.052304,0.5
75.34,2.3186,2.4,36.915,-0.052393,-0.052259,0.5
75.36,2.3171,2.4,36.925,-0.05339,-0.052198,0.5
75.38,2.3156,2.4,36.935,-0.05439,-0.052123,0.5
75.4,2.3141,2.4,36.945,-0.055395,-0.052033,0.5
75.42,2.3126,2.4,36.955,-0.056403,-0.051928,0.5
75.44,2.3111,2.4,36.965,-0.057414,-0.051808,0.5
75.46,2.3095,2.4,36.975,-0.058429,-0.051673,0.5
75.48,2.308,2.4,36.985,-0.059446,-0.051522,0.5
75.5,2.3064,2.4,36.995,-0.060467,-0.051357,0.5
75.52,2.3048,2.4,37.005,-0.06149,-0.051176,0.5
75.54,2.3032,2.4,37.015,-0.062515,-0.05098,0.5
75.56,2.3016,2.4,37.025,-0.063543,-0.050769,0.5
75.58,2.3,2.4,37.035,-0.064572,-0.050542,0.5
75.6,2.2983,2.4,37.045,-0.065603,-0.050299,0.5
75.62,2.2967,2.4,37.055,-0.066636,-0.050041,0.5
75.64,2.295,2.4,37.065,-0.06767,-0.049767,0.5
75.66,2.2933,2.4,37.075,-0.068706,-0.049477,0.5
75.68,2.2916,2.4,37.085,-0.069742,-0.049172,0.5
75.7,2.2899,2.4,37.095,-0.070779,-0.048851,0.5
75.72,2.2882,2.4,37.105,-0.071816,-0.048514,0.5
75.74,2.2865,2.4,37.115,-0.072854,-0.048161,0.5
75.76,2.2847,2.4,37.125,-0.073891,-0.047792,0.5
75.78,2.283,2.4,37.135,-0.074929,-0.047407,0.5
75.8,2.2812,2.4,37.145,-0.075966,-0.047006,0.5
75.82,2.2794,2.4,37.155,-0.077003,-0.046589,0.5
75.84,2.2776,2.4,37.165,-0.078039,-0.046156,0.5
75.86,2.2758,2.4,37.175,-0.079074,-0.045707,0.5
75.88,2.274,2.4,37.185,-0.080107,-0.045242,0.5
75.9,2.2721,2.4,37.195,-0.081139,-0.044761,0.5
75.92,2.2703,2.4,37.205,-0.08217,-0.044263,0.5
75.94,2.2684,2.4,37.215,-0.083198,-0.04375,0.5
75.96,2.2665,2.4,37.225,-0.084225,-0.04322,0.5
75.98,2.2646,2.4,37.235,-0.085249,-0.042674,0.5
76,2.2627,2.4,37.245,-0.08627,-0.042112,0.5
76.02,2.2608,2.4,37.255,-0.087289,-0.041533,0.5
76.04,2.2589,2.4,37.265,-0.088305,-0.040939,0.5
76.06,2.2569,2.4,37.275,-0.089318,-0.040328,0.5
76.08,2.255,2.4,37.285,-0.090327,-0.039701,0.5
76.1,2.253,2.4,37.295,-0.091332,-0.039058,0.5
76.12,2.251,2.4,37.305,-0.092334,-0.038399,0.5
76.14,2.249,2.4,37.315,-0.093331,-0.037723,0.5
76.16,2.247,2.4,37.325,-0.094324,-0.037032,0.5
76.18,2.245,2.4,37.335,-0.095313,-0.036324,0.5
76.2,2.2429,2.4,37.345,-0.096297,-0.0356,0.5
76.22,2.2409,2.4,37.355,-0.097275,-0.034861,0.5
76.24,2.2388,2.4,37.365,-0.098249,-0.034105,0.5
76.26,2.2367,2.4,37.375,-0.099217,-0.033333,0.5
76.28,2.2346,2.4,37.385,-0.10018,-0.032545,0.5
76.3,2.2325,2.4,37.395,-0.10114,-0.031741,0.5
76.32,2.2304,2.4,37.405,-0.10209,-0.030922,0.5
76.34,2.2283,2.4,37.415,-0.10303,-0.030086,0.5
76.36,2.2261,2.4,37.425,-0.10397,-0.029235,0.5
76.38,2.224,2.4,37.435,-0.1049,-0.028368,0.5
76.4,2.2218,2.4,37.445,-0.10582,-0.027485,0.5
76.42,2.2196,2.4,37.455,-0.10674,-0.026586,0.5
76.44,2.2174,2.4,37.465,-0.10765,-0.025672,0.5
76.46,2.2152,2.4,37.475,-0.10855,-0.024743,0.5
76.48,2.213,2.4,37.485,-0.10944,-0.023798,0.5
76.5,2.2107,2.4,37.495,-0.11033,-0.022837,0.5
76.52,2.2085,2.4,37.505,-0.1112,-0.021861,0.5
76.54,2.2062,2.4,37.515,-0.11207,-0.02087,0.5
76.56,2.2039,2.4,37.525,-0.11293,-0.019864,0.5
76.58,2.2016,2.4,37.535,-0.11378,-0.018843,0.5
76.6,2.1993,2.4,37.545,-0.11463,-0.017806,0.5
76.62,2.197,2.4,37.555,-0.11546,-0.016755,0.5
76.64,2.1947,2.4,37.565,-0.11628,-0.015689,0.5
76.66,2.1923,2.4,37.575,-0.11709,-0.014608,0.5
76.68,2.19,2.4,37.585,-0.11789,-0.013512,0.5
76.7,2.1876,2.4,37.595,-0.11869,-0.012402,0.5
76.72,2.1852,2.4,37.605,-0.11947,-0.011277,0.5
76.74,2.1828,2.4,37.615,-0.12024,-0.010138,0.5
76.76,2.1804,2.4,37.625,-0.121,-0.008984,0.5
76.78,2.178,2.4,37.635,-0.12175,-0.0078163,0.5
76.8,2.1755,2.4,37.645,-0.12249,-0.0066345,0.5
76.82,2.1731,2.4,37.655,-0.12321,-0.0054387,0.5
76.84,2.1706,2.4,37.665,-0.12393,-0.004229,0.5
76.86,2.1681,2.4,37.675,-0.12463,-0.0030057,0.5
76.88,2.1656,2.4,37.685,-0.12532,-0.0017686,0.5
76.9,2.1631,2.4,37.695,-0.126,-0.00051809,0.5
76.92,2.1606,2.4,37.705,-0.12666,0.00074583,0.5
76.94,2.1581,2.4,37.715,-0.12732,0.002023,0.5
76.96,2.1555,2.4,37.725,-0.12796,0.0033133,0.5
76.98,2.153,2.4,37.735,-0.12858,0.0046166,0.5
77,2.1504,2.4,37.745,-0.1292,0.0059328,0.5
77.02,2.1478,2.4,37.755,-0.1298,0.0072617,0.5
77.04,2.1452,2.4,37.765,-0.13038,0.0086032,0.5
77.06,2.1426,2.4,37.775,-0.13096,0.0099571,0.5
77.08,2.14,2.4,37.785,-0.13151,0.011323,0.5
77.1,2.1373,2.4,37.795,-0.13206,0.012702,0.5
77.12,2.1347,2.4,37.805,-0.13259,0.014092,0.5
77.14,2.132,2.4,37.815,-0.1331,0.015494,0.5
77.16,2.1293,2.4,37.825,-0.1336,0.016908,0.5
77.18,2.1266,2.4,37.835,-0.13409,0.018334,0.5
77.2,2.1239,2.4,37.845,-0.13456,0.01977,0.5
77.22,2.1212,2.4,37.855,-0.13501,0.021219,0.5
77.24,2.1185,2.4,37.865,-0.13545,0.022678,0.5
77.26,2.1157,2.4,37.875,-0.13587,0.024148,0.5
77.28,2.113,2.4,37.885,-0.13628,0.025628,0.5
77.3,2.1102,2.4,37.895,-0.13667,0.02712,0.5
77.32,2.1074,2.4,37.905,-0.13704,0.028621,0.5
77.34,2.1046,2.4,37.915,-0.1374,0.030133,0.5
77.36,2.1018,2.4,37.925,-0.13774,0.031655,0.5
77.38,2.099,2.4,37.935,-0.13807,0.033186,0.5
77.4,2.0961,2.4,37.945,-0.13838,0.034728,0.5
77.42,2.0933,2.4,37.955,-0.13867,0.036278,0.5
77.44,2.0904,2.4,37.965,-0.13894,0.037838,0.5
77.46,2.0875,2.4,37.975,-0.1392,0.039407,0.5
77.48,2.0846,2.4,37.985,-0.13943,0.040985,0.5
77.5,2.0817,2.4,37.995,-0.13966,0.042572,0.5
77.52,2.0788,2.4,38.005,-0.13986,0.044167,0.5
77.54,2.0759,2.4,38.015,-0.14004,0.045771,0.5
77.56,2.0729,2.4,38.025,-0.14021,0.047382,0.5
77.58,2.07,2.4,38.035,-0.14036,0.049002,0.5
77.6,2.067,2.4,38.045,-0.14049,0.050629,0.5
77.62,2.064,2.4,38.055,-0.1406,0.052263,0.5
77.64,2.061,2.4,38.065,-0.14069,0.053905,0.5
77.66,2.058,2.4,38.075,-0.14077,0.055554,0.5
77.68,2.055,2.4,38.085,-0.14082,0.05721,0.5
77.7,2.0519,2.4,38.095,-0.14086,0.058873,0.5
77.72,2.0489,2.4,38.105,-0.14088,0.060541,0.5
77.74,2.0458,2.4,38.115,-0.14087,0.062216,0.5
77.76,2.0427,2.4,38.125,-0.14085,0.063897,0.5
77.78,2.0396,2.4,38.135,-0.14081,0.065584,0.5
77.8,2.0365,2.4,38.145,-0.14075,0.067276,0.5
77.82,2.0334,2.4,38.155,-0.14067,0.068974,0.5
77.84,2.0303,2.4,38.165,-0.14057,0.070677,0.5
77.86,2.0271,2.4,38.175,-0.14044,0.072384,0.5
77.88,2.024,2.4,38.185,-0.1403,0.074096,0.5
77.9,2.0208,2.4,38.195,-0.14014,0.075813,0.5
77.92,2.0176,2.4,38.205,-0.13996,0.077534,0.5
77.94,2.0144,2.4,38.215,-0.13976,0.079258,0.5
77.96,2.0112,2.4,38.225,-0.13953,0.080986,0.5
77.98,2.008,2.4,38.235,-0.13929,0.082718,0.5
78,2.0047,2.4,38.245,-0.13903,0.084453,0.5
78.02,2.0015,2.4,38.255,-0.13874,0.086191,0.5
78.04,1.9982,2.4,38.265,-0.13843,0.087931,0.5
78.06,1.9949,2.4,38.275,-0.13811,0.089674,0.5
78.08,1.9916,2.4,38.285,-0.13776,0.091419,0.5
78.1,1.9883,2.4,38.295,-0.13739,0.093167,0.5
78.12,1.985,2.4,38.305,-0.137,0.094915,0.5
78.14,1.9817,2.4,38.315,-0.13659,0.096666,0.5
78.16,1.9783,2.4,38.325,-0.13615,0.098417,0.5
78.18,1.975,2.4,38.335,-0.1357,0.10017,0.5
78.2,1.9716,2.4,38.345,-0.13522,0.10192,0.5
78.22,1.9682,2.4,38.355,-0.13473,0.10368,0.5
78.24,1.9648,2.4,38.365,-0.13421,0.10543,0.5
78.26,1.9614,2.4,38.375,-0.13367,0.10718,0.5
78.28,1.958,2.4,38.385,-0.1331,0.10894,0.5
78.3,1.9545,2.4,38.395,-0.13252,0.11069,0.5
78.32,1.9511,2.4,38.405,-0.13191,0.11244,0.5
78.34,1.9476,2.4,38.415,-0.13128,0.11419,0.5
78.36,1.9441,2.4,38.425,-0.13063,0.11594,0.5
78.38,1.9406,2.4,38.435,-0.12996,0.11769,0.5
78.4,1.9371,2.4,38.445,-0.12927,0.11944,0.5
78.42,1.9336,2.4,38.455,-0.12855,0.12118,0.5
78.44,1.9301,2.4,38.465,-0.12782,0.12292,0.5
78.46,1.9265,2.4,38.475,-0.12706,0.12466,0.5
78.48,1.923,2.4,38.485,-0.12627,0.1264,0.5
78.5,1.9194,2.4,38.495,-0.12547,0.12813,0.5
78.52,1.9158,2.4,38.505,-0.12464,0.12986,0.5
78.54,1.9122,2.4,38.515,-0.1238,0.13159,0.5
78.56,1.9086,2.4,38.525,-0.12293,0.13331,0.5
78.58,1.905,2.4,38.535,-0.12203,0.13502,0.5
78.6,1.9013,2.4,38.545,-0.12112,0.13674,0.5
78.62,1.8977,2.4,38.555,-0.12018,0.13844,0.5
78.64,1.894,2.4,38.565,-0.11923,0.14015,0.5
78.66,1.8903,2.4,38.575,-0.11824,0.14184,0.5
78.68,1.8866,2.4,38.585,-0.11724,0.14354,0.5
78.7,1.8829,2.4,38.595,-0.11622,0.14522,0.5
78.72,1.8792,2.4,38.605,-0.11517,0.1469,0.5
78.74,1.8755,2.4,38.615,-0.1141,0.14857,0.5
78.76,1.8717,2.4,38.625,-0.11301,0.15024,0.5
78.78,1.868,2.4,38.635,-0.1119,0.1519,0.5
78.8,1.8642,2.4,38.645,-0.11076,0.15355,0.5
78.82,1.8604,2.4,38.655,-0.10961,0.1552,0.5
78.84,1.8566,2.4,38.665,-0.10843,0.15683,0.5
78.86,1.8528,2.4,38.675,-0.10723,0.15846,0.5
78.88,1.849,2.4,38.685,-0.10601,0.16008,0.5
78.9,1.8451,2.4,38.695,-0.10476,0.16169,0.5
78.92,1.8413,2.4,38.705,-0.1035,0.1633,0.5
78.94,1.8374,2.4,38.715,-0.10221,0.16489,0.5
78.96,1.8335,2.4,38.725,-0.1009,0.16647,0.5
78.98,1.8296,2.4,38.735,-0.099574,0.16805,0.5
79,1.8257,2.4,38.745,-0.098222,0.16961,0.5
79.02,1.8218,2.4,38.755,-0.096849,0.17117,0.5
79.04,1.8179,2.4,38.765,-0.095455,0.17271,0.5
79.06,1.8139,2.4,38.775,-0.09404,0.17424,0.5
79.08,1.81,2.4,38.785,-0.092604,0.17576,0.5
79.1,1.806,2.4,38.795,-0.091147,0.17727,0.5
79.12,1.802,2.4,38.805,-0.089668,0.17877,0.5
79.14,1.798,2.4,38.815,-0.088169,0.18026,0.5
79.16,1.794,2.4,38.825,-0.086649,0.18173,0.5
79.18,1.79,2.4,38.835,-0.085108,0.1832,0.5
79.2,1.7859,2.4,38.845,-0.083547,0.18464,0.5
79.22,1.7819,2.4,38.855,-0.081965,0.18608,0.5
79.24,1.7778,2.4,38.865,-0.080363,0.1875,0.5
79.26,1.7737,2.4,38.875,-0.07874,0.18891,0.5
79.28,1.7696,2.4,38.885,-0.077097,0.19031,0.5
79.3,1.7655,2.4,38.895,-0.075435,0.19169,0.5
79.32,1.7614,2.4,38.905,-0.073752,0.19306,0.5
79.34,1.7573,2.4,38.915,-0.072049,0.19441,0.5
79.36,1.7531,2.4,38.925,-0.070327,0.19575,0.5
79.38,1.749,2.4,38.935,-0.068585,0.19707,0.5
79.4,1.7448,2.4,38.945,-0.066824,0.19838,0.5
79.42,1.7406,2.4,38.955,-0.065043,0.19967,0.5
79.44,1.7364,2.4,38.965,-0.063243,0.20095,0.5
79.46,1.7322,2.4,38.975,-0.061424,0.20221,0.5
79.48,1.728,2.4,38.985,-0.059587,0.20345,0.5
79.5,1.7237,2.4,38.995,-0.05773,0.20468,0.5
79.52,1.7195,2.4,39.005,-0.055855,0.20589,0.5
79.54,1.7152,2.4,39.015,-0.053962,0.20708,0.5
79.56,1.7109,2.4,39.025,-0.05205,0.20826,0.5
79.58,1.7066,2.4,39.035,-0.05012,0.20942,0.5
79.6,1.7023,2.4,39.045,-0.048172,0.21056,0.5
79.62,1.698,2.4,39.055,-0.046206,0.21168,0.5
79.64,1.6937,2.4,39.065,-0.044222,0.21279,0.5
79.66,1.6893,2.4,39.075,-0.042221,0.21387,0.5
79.68,1.685,2.4,39.085,-0.040203,0.21494,0.5
79.7,1.6806,2.4,39.095,-0.038168,0.21599,0.5
79.72,1.6762,2.4,39.105,-0.036116,0.21702,0.5
79.74,1.6718,2.4,39.115,-0.034047,0.21802,0.5
79.76,1.6674,2.4,39.125,-0.031961,0.21901,0.5
79.78,1.663,2.4,39.135,-0.029859,0.21998,0.5
79.8,1.6585,2.4,39.145,-0.027741,0.22093,0.5
79.82,1.6541,2.4,39.155,-0.025606,0.22186,0.5
79.84,1.6496,2.4,39.165,-0.023456,0.22277,0.5
79.86,1.6451,2.4,39.175,-0.021291,0.22366,0.5
79.88,1.6406,2.4,39.185,-0.01911,0.22452,0.5
79.9,1.6361,2.4,39.195,-0.016913,0.22537,0.5
79.92,1.6316,2.4,39.205,-0.014702,0.22619,0.5
79.94,1.6271,2.4,39.215,-0.012476,0.22699,0.5
79.96,1.6225,2.4,39.225,-0.010236,0.22777,0.5
79.98,1.618,2.4,39.235,-0.0079807,0.22853,0.5
80,1.6134,2.4,39.245,-0.0057117,0.22926,0.5
80.02,1.6088,2.4,39.255,-0.0034288,0.22997,0.5
80.04,1.6042,2.4,39.265,-0.0011321,0.23066,0.5
80.06,1.5996,2.4,39.275,0.0011779,0.23133,0.5
80.08,1.595,2.4,39.285,0.0035012,0.23197,0.5
80.1,1.5903,2.4,39.295,0.0058374,0.23259,0.5
80.12,1.5857,2.4,39.305,0.0081864,0.23319,0.5
80.14,1.581,2.4,39.315,0.010548,0.23376,0.5
80.16,1.5763,2.4,39.325,0.012922,0.23431,0.5
80.18,1.5716,2.4,39.335,0.015307,0.23483,0.5
80.2,1.5669,2.4,39.345,0.017705,0.23533,0.5
80.22,1.5622,2.4,39.355,0.020114,0.23581,0.5
80.24,1.5575,2.4,39.365,0.022534,0.23626,0.5
80.26,1.5527,2.4,39.375,0.024966,0.23669,0.5
80.28,1.548,2.4,39.385,0.027408,0.23709,0.5
80.3,1.5432,2.4,39.395,0.029861,0.23746,0.5
80.32,1.5384,2.4,39.405,0.032324,0.23781,0.5
80.34,1.5336,2.4,39.415,0.034796,0.23814,0.5
80.36,1.5288,2.4,39.425,0.037279,0.23844,0.5
80.38,1.524,2.4,39.435,0.039771,0.23871,0.5
80.4,1.5191,2.4,39.445,0.042272,0.23896,0.5
80.42,1.5143,2.4,39.455,0.044782,0.23918,0.5
80.44,1.5094,2.4,39.465,0.047301,0.23937,0.5
80.46,1.5045,2.4,39.475,0.049828,0.23954,0.5
80.48,1.4996,2.4,39.485,0.052363,0.23968,0.5
80.5,1.4947,2.4,39.495,0.054906,0.23979,0.5
80.52,1.4898,2.4,39.505,0.057457,0.23988,0.5
80.54,1.4849,2.4,39.515,0.060014,0.23994,0.5
80.56,1.4799,2.4,39.525,0.062579,0.23997,0.5
80.58,1.475,2.4,39.535,0.06515,0.23998,0.5
80.6,1.47,2.4,39.545,0.067728,0.23996,0.5
80.62,1.465,2.4,39.555,0.070311,0.23991,0.5
80.64,1.46,2.4,39.565,0.072901,0.23983,0.5
80.66,1.455,2.4,39.575,0.075496,0.23973,0.5
80.68,1.45,2.4,39.585,0.078096,0.23959,0.5
80.7,1.4449,2.4,39.595,0.080701,0.23943,0.5
80.72,1.4399,2.4,39.605,0.08331,0.23924,0.5
80.74,1.4348,2.4,39.615,0.085924,0.23903,0.5
80.76,1.4297,2.4,39.625,0.088542,0.23878,0.5
80.78,1.4246,2.4,39.635,0.091163,0.2385,0.5
80.8,1.4195,2.4,39.645,0.093788,0.2382,0.5
80.82,1.4144,2.4,39.655,0.096415,0.23787,0.5
80.84,1.4093,2.4,39.665,0.099046,0.23751,0.5
80.86,1.4041,2.4,39.675,0.10168,0.23712,0.5
80.88,1.399,2.4,39.685,0.10431,0.2367,0.5
80.9,1.3938,2.4,39.695,0.10695,0.23625,0.5
80.92,1.3886,2.4,39.705,0.10959,0.23578,0.5
80.94,1.3834,2.4,39.715,0.11223,0.23527,0.5
80.96,1.3782,2.4,39.725,0.11487,0.23474,0.5
